117.38034861721441,24.932197601602255
116.4005907963046,35.733562917184734
117.23410273752562,26.22921858982833
112.88359183750418,28.183606007915234
107.10042870511057,30.966305308451204
113.44825257948075,33.671352775371425
113.44825257948075,33.671352775371425
113.44825257948075,33.671352775371425
113.44825257948075,33.671352775371425
113.44825257948075,33.671352775371425
113.44825257948075,33.671352775371425
115.38151874285411,30.315453817811335
115.38151874285411,30.315453817811335
115.38151874285411,30.315453817811335
115.38151874285411,30.315453817811335
116.58798067783248,25.14060540472674
116.58798067783248,25.14060540472674
116.58798067783248,25.14060540472674
116.58798067783248,25.14060540472674
116.58798067783248,25.14060540472674
116.58798067783248,25.14060540472674
116.58798067783248,25.14060540472674
116.58798067783248,25.14060540472674
104.32671020010316,23.197144779397846
104.32671020010316,23.197144779397846
105.61579882825104,27.855642587417673
105.61579882825104,27.855642587417673
105.61579882825104,27.855642587417673
105.61579882825104,27.855642587417673
105.61579882825104,27.855642587417673
105.61579882825104,27.855642587417673
105.61579882825104,27.855642587417673
113.09644189477413,38.730741270239534
97.35232062548188,30.73731646318714
97.35232062548188,30.73731646318714
97.35232062548188,30.73731646318714
115.60210739037619,38.50685471808958
113.09644189477413,38.730741270239534
121.78005610534926,41.60287826879211
113.09644189477413,38.730741270239534
113.09644189477413,38.730741270239534
113.09644189477413,38.730741270239534
113.09644189477413,38.730741270239534
113.09644189477413,38.730741270239534
122.16494428537486,39.94683023297635
122.16494428537486,39.94683023297635
108.76382204515821,29.308703679187925
108.76382204515821,29.308703679187925
108.76382204515821,29.308703679187925
108.76382204515821,29.308703679187925
115.60751972328835,26.27591564556656
115.60751972328835,26.27591564556656
115.60751972328835,26.27591564556656
115.60751972328835,26.27591564556656
115.60751972328835,26.27591564556656
115.60751972328835,26.27591564556656
114.68221908561698,29.55013099503883
102.64430025713543,27.58931225044064
102.64430025713543,27.58931225044064
102.64430025713543,27.58931225044064
102.64430025713543,27.58931225044064
102.64430025713543,27.58931225044064
102.64430025713543,27.58931225044064
102.64430025713543,27.58931225044064
102.64430025713543,27.58931225044064
105.45049485369952,28.32764331093544
123.5143085040067,41.86398583030106
123.5143085040067,41.86398583030106
105.45049485369952,28.32764331093544
105.45049485369952,28.32764331093544
116.60158324329613,38.51699010162804
116.60158324329613,38.51699010162804
116.60158324329613,38.51699010162804
116.60158324329613,38.51699010162804
116.60158324329613,38.51699010162804
116.60158324329613,38.51699010162804
116.60158324329613,38.51699010162804
110.83966232848893,21.89461895678697
105.45049485369952,28.32764331093544
81.29785353036553,43.922248096340766
109.35987364089478,27.947475756928775
109.35987364089478,27.947475756928775
109.35987364089478,27.947475756928775
81.29785353036553,43.922248096340766
81.29785353036553,43.922248096340766
81.29785353036553,43.922248096340766
81.29785353036553,43.922248096340766
81.29785353036553,43.922248096340766
81.29785353036553,43.922248096340766
81.29785353036553,43.922248096340766
81.29785353036553,43.922248096340766
124.8325875101146,45.19242215033544
123.76475071999958,40.97570876499103
123.76475071999958,40.97570876499103
123.76475071999958,40.97570876499103
123.76475071999958,40.97570876499103
112.35264642027737,24.092532863739525
124.8325875101146,45.19242215033544
112.35264642027737,24.092532863739525
112.35264642027737,24.092532863739525
112.90880973273407,37.709860216330256
112.10415917561512,32.669447269197065
112.10415917561512,32.669447269197065
112.10415917561512,32.669447269197065
112.10415917561512,32.669447269197065
115.09772833795653,33.07601380661334
115.64188568785016,34.43858864024636
112.10415917561512,32.669447269197065
112.10415917561512,32.669447269197065
112.10415917561512,32.669447269197065
112.10415917561512,32.669447269197065
102.29145728207364,27.196311331744973
102.29145728207364,27.196311331744973
102.29145728207364,27.196311331744973
102.29145728207364,27.196311331744973
102.29145728207364,27.196311331744973
108.99989115424493,32.649923891854755
102.29145728207364,27.196311331744973
120.7598157418922,29.255632663443222
124.18077549220503,39.892876955620984
120.7598157418922,29.255632663443222
120.7598157418922,29.255632663443222
120.7598157418922,29.255632663443222
120.7598157418922,29.255632663443222
120.7598157418922,29.255632663443222
122.47347479835658,40.53539991169838
122.47347479835658,40.53539991169838
122.47347479835658,40.53539991169838
122.47347479835658,40.53539991169838
122.47347479835658,40.53539991169838
111.65381028192434,36.529362008166125
111.65381028192434,36.529362008166125
111.65381028192434,36.529362008166125
112.52099997124076,37.86853328666562
112.52099997124076,37.86853328666562
112.52099997124076,37.86853328666562
112.52099997124076,37.86853328666562
112.52099997124076,37.86853328666562
112.52099997124076,37.86853328666562
112.52099997124076,37.86853328666562
112.52099997124076,37.86853328666562
112.52099997124076,37.86853328666562
118.17303752923972,28.89600682411764
118.17303752923972,28.89600682411764
118.17303752923972,28.89600682411764
108.65319896133413,34.31548766084865
108.65319896133413,34.31548766084865
108.65319896133413,34.31548766084865
108.65319896133413,34.31548766084865
108.65319896133413,34.31548766084865
108.65319896133413,34.31548766084865
108.65319896133413,34.31548766084865
108.65319896133413,34.31548766084865
119.88040550253261,32.109221273787874
119.88040550253261,32.109221273787874
124.82490127130662,45.177596505687504
124.82490127130662,45.177596505687504
124.82490127130662,45.177596505687504
124.82490127130662,45.177596505687504
124.82490127130662,45.177596505687504
124.82490127130662,45.177596505687504
124.82490127130662,45.177596505687504
124.82490127130662,45.177596505687504
105.67735372602682,31.276582720563113
105.67735372602682,31.276582720563113
105.67735372602682,31.276582720563113
124.82490127130662,45.177596505687504
124.82490127130662,45.177596505687504
124.82490127130662,45.177596505687504
124.82490127130662,45.177596505687504
105.67735372602682,31.276582720563113
124.82490127130662,45.177596505687504
105.67735372602682,31.276582720563113
124.82490127130662,45.177596505687504
113.34131399122899,26.02071941217585
113.34131399122899,26.02071941217585
113.34131399122899,26.02071941217585
113.34131399122899,26.02071941217585
113.34131399122899,26.02071941217585
113.34131399122899,26.02071941217585
113.34131399122899,26.02071941217585
116.8162648139389,27.72992580613167
116.8162648139389,27.72992580613167
116.8162648139389,27.72992580613167
116.8162648139389,27.72992580613167
116.8162648139389,27.72992580613167
116.8162648139389,27.72992580613167
113.34131399122899,26.02071941217585
113.34131399122899,26.02071941217585
116.8162648139389,27.72992580613167
116.8162648139389,27.72992580613167
116.8162648139389,27.72992580613167
116.8162648139389,27.72992580613167
116.8162648139389,27.72992580613167
129.4859019581615,42.896413603744136
129.4859019581615,42.896413603744136
129.4859019581615,42.896413603744136
129.4859019581615,42.896413603744136
129.4859019581615,42.896413603744136
129.4859019581615,42.896413603744136
120.17673255582233,33.34943238428204
129.4859019581615,42.896413603744136
129.4859019581615,42.896413603744136
109.35927683635823,28.641129938927016
109.35927683635823,28.641129938927016
109.35927683635823,28.641129938927016
109.35927683635823,28.641129938927016
109.35927683635823,28.641129938927016
109.35927683635823,28.641129938927016
109.35927683635823,28.641129938927016
118.91941086649145,29.008668777485717
118.91941086649145,29.008668777485717
118.91941086649145,29.008668777485717
118.91941086649145,29.008668777485717
118.91941086649145,29.008668777485717
118.91941086649145,29.008668777485717
118.91941086649145,29.008668777485717
118.91941086649145,29.008668777485717
118.91941086649145,29.008668777485717
118.91941086649145,29.008668777485717
118.91941086649145,29.008668777485717
118.91941086649145,29.008668777485717
118.91941086649145,29.008668777485717
108.2727079918919,23.29441824139157
108.2727079918919,23.29441824139157
108.2727079918919,23.29441824139157
108.2727079918919,23.29441824139157
113.0336399938421,40.825781728893666
113.0336399938421,40.825781728893666
113.0336399938421,40.825781728893666
